FILE_NAME_1,FILE_NAME_2,TIME_STAMP_1,TIME_STAMP_2,RESULT_URL,PERC_SIM_1 [%],PERC_SIM_2 [%],LINES_MATCHES
ab0343-lim-50/2022-02-04_10-49-51_2d1195660f7ff354e3d6a578236326fbdae7aa3b.c,ab0383-lim-50/2022-02-04_10-44-53_2842ac2b5a832c9475d7b518869287659dc33c4f.c,2022-02-04_10-49-51,2022-02-04_10-44-53,http://moss.stanford.edu/results/8/8646370108212,82.0,85.0,90
ab0343-lim-50/2022-02-04_11-01-51_6aa761adecd8e4f290f56edfd76956645568284b.c,ab0383-lim-50/2022-02-04_10-44-53_2842ac2b5a832c9475d7b518869287659dc33c4f.c,2022-02-04_11-01-51,2022-02-04_10-44-53,http://moss.stanford.edu/results/8/8646370108212,70.0,84.0,76
ab0343-lim-50/2022-02-04_10-58-51_fba95b20133d3e37d5f6c005ad1e7c5e62fa0557.c,ab0383-lim-50/2022-02-04_10-44-53_2842ac2b5a832c9475d7b518869287659dc33c4f.c,2022-02-04_10-58-51,2022-02-04_10-44-53,http://moss.stanford.edu/results/8/8646370108212,70.0,84.0,76
ab0343-lim-50/2022-02-04_10-51-51_2c8309f27fec5ae885c6020f71fd11efae72ea70.c,ab0383-lim-50/2022-02-04_10-44-53_2842ac2b5a832c9475d7b518869287659dc33c4f.c,2022-02-04_10-51-51,2022-02-04_10-44-53,http://moss.stanford.edu/results/8/8646370108212,75.0,84.0,76
ab0343-lim-50/2022-02-04_10-44-21_1c92c7b6d735b796f17c8adb0697deb408d117f7.c,ab0383-lim-50/2022-02-04_10-58-54_7cefaee50eff4a4fdf83f87e0e79cdea52012ba6.c,2022-02-04_10-44-21,2022-02-04_10-58-54,http://moss.stanford.edu/results/8/8646370108212,87.0,68.0,76
ab0343-lim-50/2022-02-04_10-44-21_1c92c7b6d735b796f17c8adb0697deb408d117f7.c,ab0383-lim-50/2022-02-04_10-56-24_695adeb617eece06fff23120ecf97935e43be3f9.c,2022-02-04_10-44-21,2022-02-04_10-56-24,http://moss.stanford.edu/results/8/8646370108212,87.0,69.0,76
ab0343-lim-50/2022-02-04_10-44-21_1c92c7b6d735b796f17c8adb0697deb408d117f7.c,ab0383-lim-50/2022-02-04_10-50-53_f4d0ca728ec3bd993252c55edbcb6f7fbb07eb1a.c,2022-02-04_10-44-21,2022-02-04_10-50-53,http://moss.stanford.edu/results/8/8646370108212,87.0,78.0,76
ab0343-lim-50/2022-02-04_10-44-21_1c92c7b6d735b796f17c8adb0697deb408d117f7.c,ab0383-lim-50/2022-02-04_10-47-53_cc4f88ca1a2e44e9730da19249ac5a4044540104.c,2022-02-04_10-44-21,2022-02-04_10-47-53,http://moss.stanford.edu/results/8/8646370108212,87.0,80.0,76
ab0343-lim-50/2022-02-04_10-44-21_1c92c7b6d735b796f17c8adb0697deb408d117f7.c,ab0383-lim-50/2022-02-04_10-46-53_f6e569fe9d370dd42329a649f01814a70072cb73.c,2022-02-04_10-44-21,2022-02-04_10-46-53,http://moss.stanford.edu/results/8/8646370108212,87.0,81.0,76
ab0343-lim-50/2022-02-04_10-44-21_1c92c7b6d735b796f17c8adb0697deb408d117f7.c,ab0383-lim-50/2022-02-04_10-44-53_2842ac2b5a832c9475d7b518869287659dc33c4f.c,2022-02-04_10-44-21,2022-02-04_10-44-53,http://moss.stanford.edu/results/8/8646370108212,87.0,84.0,76
ab0343-lim-50/2022-02-04_10-51-51_2c8309f27fec5ae885c6020f71fd11efae72ea70.c,ab0383-lim-50/2022-02-04_10-42-23_6aeedb184908b6a15f4e144944f173273eeefb39.c,2022-02-04_10-51-51,2022-02-04_10-42-23,http://moss.stanford.edu/results/8/8646370108212,75.0,84.0,70
ab0343-lim-50/2022-02-04_11-01-51_6aa761adecd8e4f290f56edfd76956645568284b.c,ab0383-lim-50/2022-02-04_10-42-23_6aeedb184908b6a15f4e144944f173273eeefb39.c,2022-02-04_11-01-51,2022-02-04_10-42-23,http://moss.stanford.edu/results/8/8646370108212,69.0,84.0,70
ab0343-lim-50/2022-02-04_10-58-51_fba95b20133d3e37d5f6c005ad1e7c5e62fa0557.c,ab0383-lim-50/2022-02-04_10-42-23_6aeedb184908b6a15f4e144944f173273eeefb39.c,2022-02-04_10-58-51,2022-02-04_10-42-23,http://moss.stanford.edu/results/8/8646370108212,69.0,84.0,70
ab0343-lim-50/2022-02-04_10-49-51_2d1195660f7ff354e3d6a578236326fbdae7aa3b.c,ab0383-lim-50/2022-02-04_10-42-23_6aeedb184908b6a15f4e144944f173273eeefb39.c,2022-02-04_10-49-51,2022-02-04_10-42-23,http://moss.stanford.edu/results/8/8646370108212,80.0,84.0,70
ab0343-lim-50/2022-02-04_10-44-21_1c92c7b6d735b796f17c8adb0697deb408d117f7.c,ab0383-lim-50/2022-02-04_10-42-23_6aeedb184908b6a15f4e144944f173273eeefb39.c,2022-02-04_10-44-21,2022-02-04_10-42-23,http://moss.stanford.edu/results/8/8646370108212,86.0,84.0,70
ab0343-lim-50/2022-02-04_11-01-51_6aa761adecd8e4f290f56edfd76956645568284b.c,ab0383-lim-50/2022-02-04_10-40-23_4bf64e21554cf931a521f09e8a9cd19f4575b1b4.c,2022-02-04_11-01-51,2022-02-04_10-40-23,http://moss.stanford.edu/results/8/8646370108212,61.0,76.0,61
ab0343-lim-50/2022-02-04_11-01-51_6aa761adecd8e4f290f56edfd76956645568284b.c,ab0383-lim-50/2022-02-04_10-32-23_c15a53aa303c43ca478176e1c3c0f159c1e9dce7.c,2022-02-04_11-01-51,2022-02-04_10-32-23,http://moss.stanford.edu/results/8/8646370108212,61.0,83.0,61
ab0343-lim-50/2022-02-04_11-01-51_6aa761adecd8e4f290f56edfd76956645568284b.c,ab0383-lim-50/2022-02-04_10-30-23_bf41cf93eb3f6a876a165b3c02ff7277d394856f.c,2022-02-04_11-01-51,2022-02-04_10-30-23,http://moss.stanford.edu/results/8/8646370108212,61.0,83.0,61
ab0343-lim-50/2022-02-04_10-58-51_fba95b20133d3e37d5f6c005ad1e7c5e62fa0557.c,ab0383-lim-50/2022-02-04_10-40-23_4bf64e21554cf931a521f09e8a9cd19f4575b1b4.c,2022-02-04_10-58-51,2022-02-04_10-40-23,http://moss.stanford.edu/results/8/8646370108212,61.0,76.0,61
ab0343-lim-50/2022-02-04_10-58-51_fba95b20133d3e37d5f6c005ad1e7c5e62fa0557.c,ab0383-lim-50/2022-02-04_10-32-23_c15a53aa303c43ca478176e1c3c0f159c1e9dce7.c,2022-02-04_10-58-51,2022-02-04_10-32-23,http://moss.stanford.edu/results/8/8646370108212,61.0,83.0,61
ab0343-lim-50/2022-02-04_10-58-51_fba95b20133d3e37d5f6c005ad1e7c5e62fa0557.c,ab0383-lim-50/2022-02-04_10-30-23_bf41cf93eb3f6a876a165b3c02ff7277d394856f.c,2022-02-04_10-58-51,2022-02-04_10-30-23,http://moss.stanford.edu/results/8/8646370108212,61.0,83.0,61
ab0343-lim-50/2022-02-04_10-51-51_2c8309f27fec5ae885c6020f71fd11efae72ea70.c,ab0383-lim-50/2022-02-04_10-40-23_4bf64e21554cf931a521f09e8a9cd19f4575b1b4.c,2022-02-04_10-51-51,2022-02-04_10-40-23,http://moss.stanford.edu/results/8/8646370108212,66.0,76.0,61
ab0343-lim-50/2022-02-04_10-51-51_2c8309f27fec5ae885c6020f71fd11efae72ea70.c,ab0383-lim-50/2022-02-04_10-32-23_c15a53aa303c43ca478176e1c3c0f159c1e9dce7.c,2022-02-04_10-51-51,2022-02-04_10-32-23,http://moss.stanford.edu/results/8/8646370108212,66.0,83.0,61
ab0343-lim-50/2022-02-04_10-51-51_2c8309f27fec5ae885c6020f71fd11efae72ea70.c,ab0383-lim-50/2022-02-04_10-30-23_bf41cf93eb3f6a876a165b3c02ff7277d394856f.c,2022-02-04_10-51-51,2022-02-04_10-30-23,http://moss.stanford.edu/results/8/8646370108212,66.0,83.0,61
ab0343-lim-50/2022-02-04_10-49-51_2d1195660f7ff354e3d6a578236326fbdae7aa3b.c,ab0383-lim-50/2022-02-04_10-40-23_4bf64e21554cf931a521f09e8a9cd19f4575b1b4.c,2022-02-04_10-49-51,2022-02-04_10-40-23,http://moss.stanford.edu/results/8/8646370108212,71.0,76.0,61
ab0343-lim-50/2022-02-04_10-49-51_2d1195660f7ff354e3d6a578236326fbdae7aa3b.c,ab0383-lim-50/2022-02-04_10-32-23_c15a53aa303c43ca478176e1c3c0f159c1e9dce7.c,2022-02-04_10-49-51,2022-02-04_10-32-23,http://moss.stanford.edu/results/8/8646370108212,71.0,83.0,61
ab0343-lim-50/2022-02-04_10-49-51_2d1195660f7ff354e3d6a578236326fbdae7aa3b.c,ab0383-lim-50/2022-02-04_10-30-23_bf41cf93eb3f6a876a165b3c02ff7277d394856f.c,2022-02-04_10-49-51,2022-02-04_10-30-23,http://moss.stanford.edu/results/8/8646370108212,71.0,83.0,61
ab0343-lim-50/2022-02-04_10-44-21_1c92c7b6d735b796f17c8adb0697deb408d117f7.c,ab0383-lim-50/2022-02-04_10-40-23_4bf64e21554cf931a521f09e8a9cd19f4575b1b4.c,2022-02-04_10-44-21,2022-02-04_10-40-23,http://moss.stanford.edu/results/8/8646370108212,76.0,76.0,61
ab0343-lim-50/2022-02-04_10-44-21_1c92c7b6d735b796f17c8adb0697deb408d117f7.c,ab0383-lim-50/2022-02-04_10-32-23_c15a53aa303c43ca478176e1c3c0f159c1e9dce7.c,2022-02-04_10-44-21,2022-02-04_10-32-23,http://moss.stanford.edu/results/8/8646370108212,76.0,83.0,61
ab0343-lim-50/2022-02-04_10-44-21_1c92c7b6d735b796f17c8adb0697deb408d117f7.c,ab0383-lim-50/2022-02-04_10-30-23_bf41cf93eb3f6a876a165b3c02ff7277d394856f.c,2022-02-04_10-44-21,2022-02-04_10-30-23,http://moss.stanford.edu/results/8/8646370108212,76.0,83.0,61
ab0343-lim-50/2022-02-04_10-41-51_bc058a8502a330f94433b7731c670ea4505b8cb1.c,ab0383-lim-50/2022-02-04_10-58-54_7cefaee50eff4a4fdf83f87e0e79cdea52012ba6.c,2022-02-04_10-41-51,2022-02-04_10-58-54,http://moss.stanford.edu/results/8/8646370108212,78.0,60.0,61
ab0343-lim-50/2022-02-04_10-41-51_bc058a8502a330f94433b7731c670ea4505b8cb1.c,ab0383-lim-50/2022-02-04_10-56-24_695adeb617eece06fff23120ecf97935e43be3f9.c,2022-02-04_10-41-51,2022-02-04_10-56-24,http://moss.stanford.edu/results/8/8646370108212,78.0,60.0,61
ab0343-lim-50/2022-02-04_10-41-51_bc058a8502a330f94433b7731c670ea4505b8cb1.c,ab0383-lim-50/2022-02-04_10-50-53_f4d0ca728ec3bd993252c55edbcb6f7fbb07eb1a.c,2022-02-04_10-41-51,2022-02-04_10-50-53,http://moss.stanford.edu/results/8/8646370108212,78.0,68.0,61
ab0343-lim-50/2022-02-04_10-41-51_bc058a8502a330f94433b7731c670ea4505b8cb1.c,ab0383-lim-50/2022-02-04_10-47-53_cc4f88ca1a2e44e9730da19249ac5a4044540104.c,2022-02-04_10-41-51,2022-02-04_10-47-53,http://moss.stanford.edu/results/8/8646370108212,78.0,70.0,61
ab0343-lim-50/2022-02-04_10-41-51_bc058a8502a330f94433b7731c670ea4505b8cb1.c,ab0383-lim-50/2022-02-04_10-46-53_f6e569fe9d370dd42329a649f01814a70072cb73.c,2022-02-04_10-41-51,2022-02-04_10-46-53,http://moss.stanford.edu/results/8/8646370108212,78.0,70.0,61
ab0343-lim-50/2022-02-04_10-41-51_bc058a8502a330f94433b7731c670ea4505b8cb1.c,ab0383-lim-50/2022-02-04_10-44-53_2842ac2b5a832c9475d7b518869287659dc33c4f.c,2022-02-04_10-41-51,2022-02-04_10-44-53,http://moss.stanford.edu/results/8/8646370108212,78.0,73.0,61
ab0343-lim-50/2022-02-04_10-41-51_bc058a8502a330f94433b7731c670ea4505b8cb1.c,ab0383-lim-50/2022-02-04_10-42-23_6aeedb184908b6a15f4e144944f173273eeefb39.c,2022-02-04_10-41-51,2022-02-04_10-42-23,http://moss.stanford.edu/results/8/8646370108212,78.0,74.0,61
ab0343-lim-50/2022-02-04_10-41-51_bc058a8502a330f94433b7731c670ea4505b8cb1.c,ab0383-lim-50/2022-02-04_10-40-23_4bf64e21554cf931a521f09e8a9cd19f4575b1b4.c,2022-02-04_10-41-51,2022-02-04_10-40-23,http://moss.stanford.edu/results/8/8646370108212,78.0,76.0,61
ab0343-lim-50/2022-02-04_10-41-51_bc058a8502a330f94433b7731c670ea4505b8cb1.c,ab0383-lim-50/2022-02-04_10-32-23_c15a53aa303c43ca478176e1c3c0f159c1e9dce7.c,2022-02-04_10-41-51,2022-02-04_10-32-23,http://moss.stanford.edu/results/8/8646370108212,78.0,83.0,61
ab0343-lim-50/2022-02-04_10-41-51_bc058a8502a330f94433b7731c670ea4505b8cb1.c,ab0383-lim-50/2022-02-04_10-30-23_bf41cf93eb3f6a876a165b3c02ff7277d394856f.c,2022-02-04_10-41-51,2022-02-04_10-30-23,http://moss.stanford.edu/results/8/8646370108212,78.0,83.0,61
ab0343-lim-50/2022-02-04_10-51-51_2c8309f27fec5ae885c6020f71fd11efae72ea70.c,ab0383-lim-50/2022-02-04_10-25-53_d3281c494895db5731cad2a9d37c78608084bfd6.c,2022-02-04_10-51-51,2022-02-04_10-25-53,http://moss.stanford.edu/results/8/8646370108212,65.0,83.0,61
ab0343-lim-50/2022-02-04_11-01-51_6aa761adecd8e4f290f56edfd76956645568284b.c,ab0383-lim-50/2022-02-04_10-25-53_d3281c494895db5731cad2a9d37c78608084bfd6.c,2022-02-04_11-01-51,2022-02-04_10-25-53,http://moss.stanford.edu/results/8/8646370108212,60.0,83.0,61
ab0343-lim-50/2022-02-04_10-58-51_fba95b20133d3e37d5f6c005ad1e7c5e62fa0557.c,ab0383-lim-50/2022-02-04_10-25-53_d3281c494895db5731cad2a9d37c78608084bfd6.c,2022-02-04_10-58-51,2022-02-04_10-25-53,http://moss.stanford.edu/results/8/8646370108212,60.0,83.0,61
ab0343-lim-50/2022-02-04_10-49-51_2d1195660f7ff354e3d6a578236326fbdae7aa3b.c,ab0383-lim-50/2022-02-04_10-25-53_d3281c494895db5731cad2a9d37c78608084bfd6.c,2022-02-04_10-49-51,2022-02-04_10-25-53,http://moss.stanford.edu/results/8/8646370108212,70.0,83.0,61
ab0343-lim-50/2022-02-04_10-44-21_1c92c7b6d735b796f17c8adb0697deb408d117f7.c,ab0383-lim-50/2022-02-04_10-25-53_d3281c494895db5731cad2a9d37c78608084bfd6.c,2022-02-04_10-44-21,2022-02-04_10-25-53,http://moss.stanford.edu/results/8/8646370108212,75.0,83.0,61
ab0343-lim-50/2022-02-04_10-41-51_bc058a8502a330f94433b7731c670ea4505b8cb1.c,ab0383-lim-50/2022-02-04_10-25-53_d3281c494895db5731cad2a9d37c78608084bfd6.c,2022-02-04_10-41-51,2022-02-04_10-25-53,http://moss.stanford.edu/results/8/8646370108212,77.0,83.0,61
ab0343-lim-50/2022-02-04_10-51-51_2c8309f27fec5ae885c6020f71fd11efae72ea70.c,ab0383-lim-50/2022-02-04_10-23-53_b61064e7c886c0fe33e5b812de742b8cb7258541.c,2022-02-04_10-51-51,2022-02-04_10-23-53,http://moss.stanford.edu/results/8/8646370108212,52.0,69.0,50
ab0343-lim-50/2022-02-04_11-01-51_6aa761adecd8e4f290f56edfd76956645568284b.c,ab0383-lim-50/2022-02-04_10-23-53_b61064e7c886c0fe33e5b812de742b8cb7258541.c,2022-02-04_11-01-51,2022-02-04_10-23-53,http://moss.stanford.edu/results/8/8646370108212,47.0,69.0,50
ab0343-lim-50/2022-02-04_10-58-51_fba95b20133d3e37d5f6c005ad1e7c5e62fa0557.c,ab0383-lim-50/2022-02-04_10-23-53_b61064e7c886c0fe33e5b812de742b8cb7258541.c,2022-02-04_10-58-51,2022-02-04_10-23-53,http://moss.stanford.edu/results/8/8646370108212,47.0,69.0,50
ab0343-lim-50/2022-02-04_10-49-51_2d1195660f7ff354e3d6a578236326fbdae7aa3b.c,ab0383-lim-50/2022-02-04_10-23-53_b61064e7c886c0fe33e5b812de742b8cb7258541.c,2022-02-04_10-49-51,2022-02-04_10-23-53,http://moss.stanford.edu/results/8/8646370108212,55.0,69.0,50
ab0343-lim-50/2022-02-04_10-44-21_1c92c7b6d735b796f17c8adb0697deb408d117f7.c,ab0383-lim-50/2022-02-04_10-23-53_b61064e7c886c0fe33e5b812de742b8cb7258541.c,2022-02-04_10-44-21,2022-02-04_10-23-53,http://moss.stanford.edu/results/8/8646370108212,59.0,69.0,50
ab0343-lim-50/2022-02-04_10-41-51_bc058a8502a330f94433b7731c670ea4505b8cb1.c,ab0383-lim-50/2022-02-04_10-23-53_b61064e7c886c0fe33e5b812de742b8cb7258541.c,2022-02-04_10-41-51,2022-02-04_10-23-53,http://moss.stanford.edu/results/8/8646370108212,61.0,69.0,50
ab0343-lim-50/2022-02-04_10-33-50_d566705869777a4f132399bdf4f1893298ccc7e9.c,ab0383-lim-50/2022-02-04_10-58-54_7cefaee50eff4a4fdf83f87e0e79cdea52012ba6.c,2022-02-04_10-33-50,2022-02-04_10-58-54,http://moss.stanford.edu/results/8/8646370108212,61.0,45.0,58
ab0343-lim-50/2022-02-04_10-33-50_d566705869777a4f132399bdf4f1893298ccc7e9.c,ab0383-lim-50/2022-02-04_10-56-24_695adeb617eece06fff23120ecf97935e43be3f9.c,2022-02-04_10-33-50,2022-02-04_10-56-24,http://moss.stanford.edu/results/8/8646370108212,61.0,45.0,58
ab0343-lim-50/2022-02-04_10-33-50_d566705869777a4f132399bdf4f1893298ccc7e9.c,ab0383-lim-50/2022-02-04_10-50-53_f4d0ca728ec3bd993252c55edbcb6f7fbb07eb1a.c,2022-02-04_10-33-50,2022-02-04_10-50-53,http://moss.stanford.edu/results/8/8646370108212,61.0,51.0,58
ab0343-lim-50/2022-02-04_10-33-50_d566705869777a4f132399bdf4f1893298ccc7e9.c,ab0383-lim-50/2022-02-04_10-47-53_cc4f88ca1a2e44e9730da19249ac5a4044540104.c,2022-02-04_10-33-50,2022-02-04_10-47-53,http://moss.stanford.edu/results/8/8646370108212,61.0,53.0,58
ab0343-lim-50/2022-02-04_10-33-50_d566705869777a4f132399bdf4f1893298ccc7e9.c,ab0383-lim-50/2022-02-04_10-46-53_f6e569fe9d370dd42329a649f01814a70072cb73.c,2022-02-04_10-33-50,2022-02-04_10-46-53,http://moss.stanford.edu/results/8/8646370108212,61.0,53.0,58
ab0343-lim-50/2022-02-04_10-33-50_d566705869777a4f132399bdf4f1893298ccc7e9.c,ab0383-lim-50/2022-02-04_10-44-53_2842ac2b5a832c9475d7b518869287659dc33c4f.c,2022-02-04_10-33-50,2022-02-04_10-44-53,http://moss.stanford.edu/results/8/8646370108212,61.0,55.0,58
ab0343-lim-50/2022-02-04_10-33-50_d566705869777a4f132399bdf4f1893298ccc7e9.c,ab0383-lim-50/2022-02-04_10-42-23_6aeedb184908b6a15f4e144944f173273eeefb39.c,2022-02-04_10-33-50,2022-02-04_10-42-23,http://moss.stanford.edu/results/8/8646370108212,61.0,56.0,58
ab0343-lim-50/2022-02-04_10-33-50_d566705869777a4f132399bdf4f1893298ccc7e9.c,ab0383-lim-50/2022-02-04_10-40-23_4bf64e21554cf931a521f09e8a9cd19f4575b1b4.c,2022-02-04_10-33-50,2022-02-04_10-40-23,http://moss.stanford.edu/results/8/8646370108212,61.0,57.0,58
ab0343-lim-50/2022-02-04_10-33-50_d566705869777a4f132399bdf4f1893298ccc7e9.c,ab0383-lim-50/2022-02-04_10-32-23_c15a53aa303c43ca478176e1c3c0f159c1e9dce7.c,2022-02-04_10-33-50,2022-02-04_10-32-23,http://moss.stanford.edu/results/8/8646370108212,61.0,63.0,58
ab0343-lim-50/2022-02-04_10-33-50_d566705869777a4f132399bdf4f1893298ccc7e9.c,ab0383-lim-50/2022-02-04_10-30-23_bf41cf93eb3f6a876a165b3c02ff7277d394856f.c,2022-02-04_10-33-50,2022-02-04_10-30-23,http://moss.stanford.edu/results/8/8646370108212,61.0,63.0,58
ab0343-lim-50/2022-02-04_10-33-50_d566705869777a4f132399bdf4f1893298ccc7e9.c,ab0383-lim-50/2022-02-04_10-25-53_d3281c494895db5731cad2a9d37c78608084bfd6.c,2022-02-04_10-33-50,2022-02-04_10-25-53,http://moss.stanford.edu/results/8/8646370108212,61.0,63.0,58
ab0343-lim-50/2022-02-04_10-30-50_5db751b20678b3620a4e96bb1972ab63d6aeb554.c,ab0383-lim-50/2022-02-04_10-58-54_7cefaee50eff4a4fdf83f87e0e79cdea52012ba6.c,2022-02-04_10-30-50,2022-02-04_10-58-54,http://moss.stanford.edu/results/8/8646370108212,61.0,45.0,58
ab0343-lim-50/2022-02-04_10-30-50_5db751b20678b3620a4e96bb1972ab63d6aeb554.c,ab0383-lim-50/2022-02-04_10-56-24_695adeb617eece06fff23120ecf97935e43be3f9.c,2022-02-04_10-30-50,2022-02-04_10-56-24,http://moss.stanford.edu/results/8/8646370108212,61.0,45.0,58
ab0343-lim-50/2022-02-04_10-30-50_5db751b20678b3620a4e96bb1972ab63d6aeb554.c,ab0383-lim-50/2022-02-04_10-50-53_f4d0ca728ec3bd993252c55edbcb6f7fbb07eb1a.c,2022-02-04_10-30-50,2022-02-04_10-50-53,http://moss.stanford.edu/results/8/8646370108212,61.0,51.0,58
ab0343-lim-50/2022-02-04_10-30-50_5db751b20678b3620a4e96bb1972ab63d6aeb554.c,ab0383-lim-50/2022-02-04_10-47-53_cc4f88ca1a2e44e9730da19249ac5a4044540104.c,2022-02-04_10-30-50,2022-02-04_10-47-53,http://moss.stanford.edu/results/8/8646370108212,61.0,53.0,58
ab0343-lim-50/2022-02-04_10-30-50_5db751b20678b3620a4e96bb1972ab63d6aeb554.c,ab0383-lim-50/2022-02-04_10-46-53_f6e569fe9d370dd42329a649f01814a70072cb73.c,2022-02-04_10-30-50,2022-02-04_10-46-53,http://moss.stanford.edu/results/8/8646370108212,61.0,53.0,58
ab0343-lim-50/2022-02-04_10-30-50_5db751b20678b3620a4e96bb1972ab63d6aeb554.c,ab0383-lim-50/2022-02-04_10-44-53_2842ac2b5a832c9475d7b518869287659dc33c4f.c,2022-02-04_10-30-50,2022-02-04_10-44-53,http://moss.stanford.edu/results/8/8646370108212,61.0,55.0,58
ab0343-lim-50/2022-02-04_10-30-50_5db751b20678b3620a4e96bb1972ab63d6aeb554.c,ab0383-lim-50/2022-02-04_10-42-23_6aeedb184908b6a15f4e144944f173273eeefb39.c,2022-02-04_10-30-50,2022-02-04_10-42-23,http://moss.stanford.edu/results/8/8646370108212,61.0,56.0,58
ab0343-lim-50/2022-02-04_10-30-50_5db751b20678b3620a4e96bb1972ab63d6aeb554.c,ab0383-lim-50/2022-02-04_10-40-23_4bf64e21554cf931a521f09e8a9cd19f4575b1b4.c,2022-02-04_10-30-50,2022-02-04_10-40-23,http://moss.stanford.edu/results/8/8646370108212,61.0,57.0,58
ab0343-lim-50/2022-02-04_10-30-50_5db751b20678b3620a4e96bb1972ab63d6aeb554.c,ab0383-lim-50/2022-02-04_10-32-23_c15a53aa303c43ca478176e1c3c0f159c1e9dce7.c,2022-02-04_10-30-50,2022-02-04_10-32-23,http://moss.stanford.edu/results/8/8646370108212,61.0,63.0,58
ab0343-lim-50/2022-02-04_10-30-50_5db751b20678b3620a4e96bb1972ab63d6aeb554.c,ab0383-lim-50/2022-02-04_10-30-23_bf41cf93eb3f6a876a165b3c02ff7277d394856f.c,2022-02-04_10-30-50,2022-02-04_10-30-23,http://moss.stanford.edu/results/8/8646370108212,61.0,63.0,58
ab0343-lim-50/2022-02-04_10-30-50_5db751b20678b3620a4e96bb1972ab63d6aeb554.c,ab0383-lim-50/2022-02-04_10-25-53_d3281c494895db5731cad2a9d37c78608084bfd6.c,2022-02-04_10-30-50,2022-02-04_10-25-53,http://moss.stanford.edu/results/8/8646370108212,61.0,63.0,58
ab0343-lim-50/2022-02-04_11-01-51_6aa761adecd8e4f290f56edfd76956645568284b.c,ab0383-lim-50/2022-02-04_10-11-22_ab8ddcb010001c5821cdf440f53ff0cbb529c82e.c,2022-02-04_11-01-51,2022-02-04_10-11-22,http://moss.stanford.edu/results/8/8646370108212,46.0,86.0,47
ab0343-lim-50/2022-02-04_10-58-51_fba95b20133d3e37d5f6c005ad1e7c5e62fa0557.c,ab0383-lim-50/2022-02-04_10-11-22_ab8ddcb010001c5821cdf440f53ff0cbb529c82e.c,2022-02-04_10-58-51,2022-02-04_10-11-22,http://moss.stanford.edu/results/8/8646370108212,46.0,86.0,47
ab0343-lim-50/2022-02-04_10-51-51_2c8309f27fec5ae885c6020f71fd11efae72ea70.c,ab0383-lim-50/2022-02-04_10-17-53_efdf20c096a6ec115bbd947817febbf180ad131e.c,2022-02-04_10-51-51,2022-02-04_10-17-53,http://moss.stanford.edu/results/8/8646370108212,49.0,71.0,46
ab0343-lim-50/2022-02-04_10-51-51_2c8309f27fec5ae885c6020f71fd11efae72ea70.c,ab0383-lim-50/2022-02-04_10-11-22_ab8ddcb010001c5821cdf440f53ff0cbb529c82e.c,2022-02-04_10-51-51,2022-02-04_10-11-22,http://moss.stanford.edu/results/8/8646370108212,49.0,86.0,47
ab0343-lim-50/2022-02-04_10-49-51_2d1195660f7ff354e3d6a578236326fbdae7aa3b.c,ab0383-lim-50/2022-02-04_10-11-22_ab8ddcb010001c5821cdf440f53ff0cbb529c82e.c,2022-02-04_10-49-51,2022-02-04_10-11-22,http://moss.stanford.edu/results/8/8646370108212,53.0,86.0,47
ab0343-lim-50/2022-02-04_10-44-21_1c92c7b6d735b796f17c8adb0697deb408d117f7.c,ab0383-lim-50/2022-02-04_10-11-22_ab8ddcb010001c5821cdf440f53ff0cbb529c82e.c,2022-02-04_10-44-21,2022-02-04_10-11-22,http://moss.stanford.edu/results/8/8646370108212,57.0,86.0,47
ab0343-lim-50/2022-02-04_10-41-51_bc058a8502a330f94433b7731c670ea4505b8cb1.c,ab0383-lim-50/2022-02-04_10-11-22_ab8ddcb010001c5821cdf440f53ff0cbb529c82e.c,2022-02-04_10-41-51,2022-02-04_10-11-22,http://moss.stanford.edu/results/8/8646370108212,59.0,86.0,47
ab0343-lim-50/2022-02-04_11-01-51_6aa761adecd8e4f290f56edfd76956645568284b.c,ab0383-lim-50/2022-02-04_10-17-53_efdf20c096a6ec115bbd947817febbf180ad131e.c,2022-02-04_11-01-51,2022-02-04_10-17-53,http://moss.stanford.edu/results/8/8646370108212,45.0,70.0,46
ab0343-lim-50/2022-02-04_11-01-51_6aa761adecd8e4f290f56edfd76956645568284b.c,ab0383-lim-50/2022-02-04_10-15-22_7c14e4c0c2acb7be02ff10d892e96b3ba134bfd1.c,2022-02-04_11-01-51,2022-02-04_10-15-22,http://moss.stanford.edu/results/8/8646370108212,45.0,72.0,46
ab0343-lim-50/2022-02-04_10-58-51_fba95b20133d3e37d5f6c005ad1e7c5e62fa0557.c,ab0383-lim-50/2022-02-04_10-17-53_efdf20c096a6ec115bbd947817febbf180ad131e.c,2022-02-04_10-58-51,2022-02-04_10-17-53,http://moss.stanford.edu/results/8/8646370108212,45.0,70.0,46
ab0343-lim-50/2022-02-04_10-58-51_fba95b20133d3e37d5f6c005ad1e7c5e62fa0557.c,ab0383-lim-50/2022-02-04_10-15-22_7c14e4c0c2acb7be02ff10d892e96b3ba134bfd1.c,2022-02-04_10-58-51,2022-02-04_10-15-22,http://moss.stanford.edu/results/8/8646370108212,45.0,72.0,46
